#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
0.21206251397173026 1.8236042200011853 25 0 0 93.8867 -0.763163 13 10337 1 0 1 0 0 0 0 0 0 0.0914427 25.1258 0 0 0 0.659225 -0.427307 0 -0.887215 39.7603
1.5746151521822787 -2.623722170127447 25 0 0 79.3492 0.942345 13 10338 1 0 1 0 0 0 0 0 0 0.101001 25.3239 0 0 0 -3.56999 -1.72838 0 0.810556 39.2582
0.1396164726838719 4.133743842290363 25 0 0 90.8674 0.664716 13 10339 1 0 1 0 0 0 0 0 0 0.0923613 25.0904 0 0 0 0.49209 2.204 0 0.540044 40.5443
0.4097310666109686 -0.15418365204640902 25 0 0 96.9298 -0.203157 13 10340 1 0 1 0 0 0 0 0 0 0.0896547 25.2026 0 0 0 2.52939 3.02568 0 -0.326063 40.0878
-1.1113739194274048 -1.2075692924191532 25 0 0 77.6518 0.161507 13 10341 1 0 1 0 0 0 0 0 0 0.100266 25.0778 0 0 0 -2.78034 -1.07404 0 0.0307696 39.6736
-2.520679018155374 0.9328202399606242 25 0 0 93.3153 -0.0377116 13 10342 1 0 1 0 0 0 0 0 0 0.091762 25.5768 0 0 0 3.79655 -1.76018 0 -0.163018 40.6037
0.14969134302812503 -4.175454858879147 25 0 0 96.578 0.351569 13 10343 1 0 1 0 0 0 0 0 0 0.0892767 25.0547 0 0 0 1.73721 -2.57221 0 0.229272 40.6724
-0.7722659854953604 0.3573479439244318 25 0 0 98.477 -0.129633 13 10344 1 0 1 0 0 0 0 0 0 0.0893844 25.2103 0 0 0 4.23862 -1.67722 0 -0.252357 39.5152
-1.7251373988468126 1.9297132079067278 25 0 0 80.1964 0.990418 13 10345 1 0 1 0 0 0 0 0 0 0.0976541 25.2478 0 0 0 -1.11853 -0.745177 0 0.861333 40.9257
1.334182835503669 -0.03378705087243624 25 0 0 87.8238 -1.07298 13 10346 1 0 1 0 0 0 0 0 0 0.0956639 25.0449 0 0 0 -0.0791584 0.386096 0 -1.20002 38.1314
0.8835880160227609 -2.224406330135807 25 0 0 73.2935 -1.36067 13 10347 1 0 1 0 0 0 0 0 0 0.10418 25.0447 0 0 0 -3.47938 -1.61105 0 -1.49442 38.7477
-0.18637461995930193 1.9937331557688192 25 0 0 73.7141 -0.631757 13 10348 1 0 1 0 0 0 0 0 0 0.102951 25.0705 0 0 0 -3.30393 3.1018 0 -0.764623 39.7169
0.4106329847246941 -1.207280207336155 25 0 0 82.1017 -0.958828 13 10349 1 0 1 0 0 0 0 0 0 0.0978993 25.0876 0 0 0 -2.3272 0.0393082 0 -1.08773 39.9275
1.799050889989764 0.9509216523115481 25 0 0 99.4814 -0.571696 13 10350 1 0 1 0 0 0 0 0 0 0.0880833 25.2021 0 0 0 1.37726 0.655725 0 -0.693457 40.7294
0.08135147236256968 -0.41545638622225484 25 0 0 75.3981 0.797039 13 10351 1 0 1 0 0 0 0 0 0 0.101498 25.075 0 0 0 -3.96094 -1.78158 0 0.665314 40.4678
1.1325012669925116 -0.1358576101121369 25 0 0 90.109 1.5657 13 10352 1 0 1 0 0 0 0 0 0 0.0934594 25.1445 0 0 0 -0.941925 0.037701 0 1.44009 39.7872
0.5991347987834749 1.3325066900253464 25 0 0 86.6535 1.52726 13 10353 1 0 1 0 0 0 0 0 0 0.0958074 25.0158 0 0 0 0.584623 0.718783 0 1.40016 38.9221
-0.4513202108317853 0.18723701175282204 25 0 0 86.0745 1.39724 13 10354 1 0 1 0 0 0 0 0 0 0.0950544 25.0118 0 0 0 -0.486998 -0.325963 0 1.27069 40.4412
0.19852153425444796 1.3602802712061952 25 0 0 89.3192 0.0626432 13 10355 1 0 1 0 0 0 0 0 0 0.0935386 25.1514 0 0 0 -0.150115 -0.913885 0 -0.0630419 39.8539
-0.33195203315691335 -6.022892370348181 25 0 0 87.9872 0.666875 13 10356 1 0 1 0 0 0 0 0 0 0.0944902 25.3021 0 0 0 -0.00747403 -2.14543 0 0.540136 40.1616
1.6759459346140921 -3.1370730527661035 25 0 0 90.7544 0.168408 13 10357 1 0 1 0 0 0 0 0 0 0.0937024 25.5031 0 0 0 -0.0752961 1.046 0 0.0418312 39.6977
-1.6214912112914193 -0.7062056942826921 25 0 0 74.7753 2.08969 13 10358 1 0 1 0 0 0 0 0 0 0.101499 25.1282 0 0 0 -2.68522 -2.14982 0 1.95788 39.4084
-0.044464269185838345 3.281532132950487 25 0 0 82.3955 0.186453 13 10359 1 0 1 0 0 0 0 0 0 0.0976573 25.0109 0 0 0 -1.23831 3.37591 0 0.0579093 39.4916
-1.5561843854662167 -0.3431059912660899 25 0 0 78.1391 0.331506 13 10360 1 0 1 0 0 0 0 0 0 0.100172 25.1623 0 0 0 -0.91853 -0.708446 0 0.20069 38.6375
0.0831636352720686 0.7649318219698231 25 0 0 61.0192 -0.36376 13 10361 1 0 1 0 0 0 0 0 0 0.113688 25.1495 0 0 0 -5.25486 2.87135 0 -0.505524 38.8183
2.1358466320996152 -0.5063245377531918 25 0 0 80.5129 1.38004 13 10362 1 0 1 0 0 0 0 0 0 0.100664 25.6767 0 0 0 -2.94121 -4.85849 0 1.24776 39.7292
1.3988177772499721 -0.37080022863389556 25 0 0 87.1839 -0.260729 13 10363 1 0 1 0 0 0 0 0 0 0.0951909 25.2508 0 0 0 0.218053 -2.35362 0 -0.38788 39.7391
-1.8111028447111555 -0.3166921956579087 25 0 0 95.1382 0.324956 13 10364 1 0 1 0 0 0 0 0 0 0.0903041 25.1841 0 0 0 2.91634 -0.814402 0 0.201612 40.36
-0.38309323170429566 1.1718523701880017 25 0 0 82.5475 0.128815 13 10365 1 0 1 0 0 0 0 0 0 0.09745 25.2149 0 0 0 -0.746633 -1.89689 0 -1.02857e-06 39.6011
0.8318411635996836 -0.7826205028617351 25 0 0 93.1871 -0.0242382 13 10366 1 0 1 0 0 0 0 0 0 0.0916522 25.2484 0 0 0 0.757056 2.37839 0 -0.148722 40.0694
0.48095744262527074 -0.8563572758152539 25 0 0 76.4822 -0.178564 13 10367 1 0 1 0 0 0 0 0 0 0.101743 25.0827 0 0 0 -2.98002 0.280667 0 -0.310467 39.2712
1.0173930142709589 3.275905222653472 25 0 0 91.6891 0.439919 13 10368 1 0 1 0 0 0 0 0 0 0.0920682 25.1342 0 0 0 -0.421395 2.33172 0 0.315372 40.4226
0.7978797845458222 0.6926687134541735 25 0 0 83.3796 0.55766 13 10369 1 0 1 0 0 0 0 0 0 0.0975785 25.3865 0 0 0 -1.76093 -3.23823 0 0.428377 40.1715
2.5308363923139665 -5.0604788143615735 25 0 0 82.678 -0.846986 13 10370 1 0 1 0 0 0 0 0 0 0.0996237 26.1388 0 0 0 -2.94056 0.524597 0 -0.979445 40.2426
-0.6548480059842499 1.0925741366215251 25 0 0 95.8142 0.156073 13 10371 1 0 1 0 0 0 0 0 0 0.0892326 25.0257 0 0 0 1.44275 2.06715 0 0.0338681 41.2725
-2.4569573461515866 2.401188205498357 25 0 0 75.2495 0.12745 13 10372 1 0 1 0 0 0 0 0 0 0.101393 25.4777 0 0 0 -0.456261 0.824376 0 -0.00502405 39.6686
1.4108348502678483 0.699850043350115 25 0 0 73.8167 -1.0727 13 10373 1 0 1 0 0 0 0 0 0 0.10508 25.1837 0 0 0 -2.6474 3.47331 0 -1.20745 38.5305
1.9035944074431372 0.3099058930792174 25 0 0 87.8314 1.00934 13 10374 1 0 1 0 0 0 0 0 0 0.0949296 25.1137 0 0 0 -0.144757 -0.548806 0 0.882686 39.2107
-2.1804178852711407 -1.170389974443055 25 0 0 88.3424 -0.237336 13 10375 1 0 1 0 0 0 0 0 0 0.0938447 25.2145 0 0 0 1.32653 -0.633889 0 -0.363398 40.0833
0.33194973677598894 -5.303856192319513 25 0 0 100.335 -0.905589 13 10376 1 0 1 0 0 0 0 0 0 0.087815 25.0857 0 0 0 4.81102 -4.07737 0 -1.02689 40.2869
3.6174804739186026 -0.22671918264414204 25 0 0 93.2359 -1.45303 13 10377 1 0 1 0 0 0 0 0 0 0.0927246 25.7142 0 0 0 -0.506715 0.419785 0 -1.57935 39.4714
-1.1552769700446908 -0.49626757082241846 25 0 0 94.2941 -0.233028 13 10378 1 0 1 0 0 0 0 0 0 0.0904079 25.0903 0 0 0 2.43499 -0.449086 0 -0.356243 40.7233
0.6540875843395773 -4.035101904097963 25 0 0 97.082 0.0372359 13 10379 1 0 1 0 0 0 0 0 0 0.0895144 25.04 0 0 0 1.36871 -3.62112 0 -0.0851976 39.9362
-1.741039306499002 -2.4631188303153775 25 0 0 84.84 0.114719 13 10380 1 0 1 0 0 0 0 0 0 0.0954692 25.2424 0 0 0 0.149641 -4.88375 0 -0.0126618 40.7767
1.0534730128432943 -0.7616883346136605 25 0 0 99.5013 -0.806457 13 10381 1 0 1 0 0 0 0 0 0 0.0882501 25.0742 0 0 0 2.34426 0.622662 0 -0.928044 40.156
0.24517496922199533 -1.7452734574925162 25 0 0 91.3811 0.199968 13 10382 1 0 1 0 0 0 0 0 0 0.0921641 25.197 0 0 0 -0.450898 -4.40435 0 0.0752072 40.6486
-0.3369325140707812 3.4972616738557325 25 0 0 93.7221 -0.381453 13 10383 1 0 1 0 0 0 0 0 0 0.091403 25.0125 0 0 0 1.03343 3.86224 0 -0.505221 39.4479
1.7008817896162474 -1.5227970955431067 25 0 0 83.2566 0.0158527 13 10384 1 0 1 0 0 0 0 0 0 0.0985789 25.39 0 0 0 -2.62991 -4.09041 0 -0.114192 39.3944
-0.6051557483135479 -1.2034329783473219 25 0 0 92.6011 -0.594443 13 10385 1 0 1 0 0 0 0 0 0 0.092406 25.0989 0 0 0 2.43461 -2.16268 0 -0.719148 39.0212
-0.7428686510280746 -0.7379707818532626 25 0 0 89.0958 1.25928 13 10386 1 0 1 0 0 0 0 0 0 0.0933185 25.0124 0 0 0 0.0176791 -0.922903 0 1.13406 40.1817
-1.0606187750768026 1.0601336879211487 25 0 0 77.6786 -0.367115 13 10387 1 0 1 0 0 0 0 0 0 0.100251 25.1405 0 0 0 -0.753296 1.14777 0 -0.497976 39.5246
-0.04646514927430445 0.3242661538222809 25 0 0 82.5868 0.891211 13 10388 1 0 1 0 0 0 0 0 0 0.0974557 25.0331 0 0 0 -0.789444 -0.656802 0 0.762773 39.6283
3.1141114016499194 1.6786349676981245 25 0 0 89.2802 0.298575 13 10389 1 0 1 0 0 0 0 0 0 0.0948327 25.6136 0 0 0 -1.72922 1.90738 0 0.170899 40.1114
1.618263090749959 2.397900618209515 25 0 0 77.6302 0.185529 13 10390 1 0 1 0 0 0 0 0 0 0.100654 25.2349 0 0 0 -2.43623 0.80491 0 0.0541574 40.1276
-0.6918362235730124 -1.7602937146351731 25 0 0 96.5355 -0.550277 13 10391 1 0 1 0 0 0 0 0 0 0.0897906 25.0897 0 0 0 2.55776 -0.0817156 0 -0.673026 39.9751
0.09926321036319541 4.304603495006709 25 0 0 96.6573 -0.526324 13 10392 1 0 1 0 0 0 0 0 0 0.09088 25.2207 0 0 0 3.53307 1.27174 0 -0.650165 38.5884
1.3478726259140776 0.8411496615867732 25 0 0 88.006 -0.833606 13 10393 1 0 1 0 0 0 0 0 0 0.093704 25.2469 0 0 0 -1.31374 1.86071 0 -0.959645 41.2084
-1.1080051310193282 0.22364106912006163 25 0 0 77.035 -0.86741 13 10394 1 0 1 0 0 0 0 0 0 0.100887 25.1775 0 0 0 -1.90722 -2.2057 0 -0.998832 39.2637
-1.321588184419691 0.8258671465285884 25 0 0 88.9051 1.38844 13 10395 1 0 1 0 0 0 0 0 0 0.0939484 25.1019 0 0 0 1.04097 0.953799 0 1.26255 39.5285
-0.31598884431531904 -2.324229054601439 25 0 0 93.7018 2.15002 13 10396 1 0 1 0 0 0 0 0 0 0.0902513 25.0423 0 0 0 -0.205866 -1.83492 0 2.02702 41.3932
-1.2640186066291632 -3.288053953084992 25 0 0 91.1206 -0.60101 13 10397 1 0 1 0 0 0 0 0 0 0.0929903 25.2662 0 0 0 2.71312 -1.40574 0 -0.726529 39.5091
0.9117318139940778 6.237274076894224 25 0 0 88.3231 0.784168 13 10398 1 0 1 0 0 0 0 0 0 0.0947707 25.2757 0 0 0 0.0115016 2.80802 0 0.657287 39.2807
0.3915266167889459 -1.0826846193952802 25 0 0 85.9044 0.994655 13 10399 1 0 1 0 0 0 0 0 0 0.0957553 25.0139 0 0 0 -0.556722 -1.51208 0 0.867581 39.5393
0.09412622746902155 -2.362691566971064 25 0 0 71.3487 1.13222 13 10400 1 0 1 0 0 0 0 0 0 0.105105 25.0357 0 0 0 -3.18572 -2.03069 0 0.997709 39.542
0.22717143814634122 1.586379953680654 25 0 0 100.124 -1.72882 13 10401 1 0 1 0 0 0 0 0 0 0.0880007 25.0082 0 0 0 3.41645 1.19923 0 -1.85007 39.9269
-2.9783461222109078 -0.11085162976697864 25 0 0 85.9994 0.707029 13 10402 1 0 1 0 0 0 0 0 0 0.0941508 25.294 0 0 0 0.432497 0.985531 0 0.580535 41.3874
-0.14555037274874205 0.695473728484522 25 0 0 92.7294 -0.0398547 13 10403 1 0 1 0 0 0 0 0 0 0.0920864 25.0503 0 0 0 2.02019 -0.40285 0 -0.164215 39.2083
-0.016653264082275854 0.6413077272370058 25 0 0 97.2004 -1.26099 13 10404 1 0 1 0 0 0 0 0 0 0.0894792 25.0038 0 0 0 2.22556 0.950475 0 -1.38331 39.7302
0.4321411721617008 0.7940017768879747 25 0 0 96.0829 -0.165082 13 10405 1 0 1 0 0 0 0 0 0 0.0894112 25.1883 0 0 0 0.778007 3.40547 0 -0.287787 41.4179
-0.9434633893840341 0.20159978958060829 25 0 0 94.0316 0.303799 13 10406 1 0 1 0 0 0 0 0 0 0.0901116 25.013 0 0 0 1.09189 0.290444 0 0.180971 41.2676
0.35814005625745904 0.36551144535129637 25 0 0 76.9085 0.395294 13 10407 1 0 1 0 0 0 0 0 0 0.100463 25.1339 0 0 0 -3.82268 1.88736 0 0.264266 40.4189
-0.45944574133708915 -2.6358193788255178 25 0 0 98.6027 0.295372 13 10408 1 0 1 0 0 0 0 0 0 0.0893582 25.1469 0 0 0 4.25227 -1.09375 0 0.172812 39.258
1.9605961959003628 0.15431038896217822 25 0 0 83.4524 -0.592274 13 10409 1 0 1 0 0 0 0 0 0 0.0984764 25.3457 0 0 0 -2.62734 1.68406 0 -0.722137 39.0745
2.063040388811788 0.9514253826353342 25 0 0 79.0352 0.0984935 13 10410 1 0 1 0 0 0 0 0 0 0.102245 25.6469 0 0 0 -1.91255 -4.19917 0 -0.034933 38.7692
-3.07717803011454 -2.327658436329437 25 0 0 85.1669 -0.921342 13 10411 1 0 1 0 0 0 0 0 0 0.0952437 25.5879 0 0 0 0.191369 1.89637 0 -1.0493 41.1132
-3.4219970010207486 1.2276403400537825 25 0 0 77.3411 0.625763 13 10412 1 0 1 0 0 0 0 0 0 0.100222 25.8212 0 0 0 1.19031 0.114156 0 0.493482 40.0051
-1.3848767269052396 -0.6306467322563195 25 0 0 78.4901 0.894423 13 10413 1 0 1 0 0 0 0 0 0 0.0986075 25.1365 0 0 0 -1.12979 0.435578 0 0.764817 41.0658
-1.2870398577639608 -2.9605388963339014 25 0 0 80.888 0.95554 13 10414 1 0 1 0 0 0 0 0 0 0.0982695 25.186 0 0 0 -0.339246 -1.97202 0 0.826141 39.5973
0.1843767426479288 1.8339849763346303 25 0 0 97.8712 -0.412753 13 10415 1 0 1 0 0 0 0 0 0 0.0898057 25.5486 0 0 0 3.24712 -3.40296 0 -0.536558 40.193
-0.19458503268407523 -1.0155233188285349 25 0 0 94.8536 0.670895 13 10416 1 0 1 0 0 0 0 0 0 0.0911777 25.1038 0 0 0 1.77454 1.10184 0 0.547094 39.1715
0.46860570779722344 -2.2453747074946615 25 0 0 96.8129 -0.204746 13 10417 1 0 1 0 0 0 0 0 0 0.0899467 25.0666 0 0 0 1.83445 -0.57352 0 -0.327555 39.5556
-0.7081243458446965 -1.7783271775803595 25 0 0 93.7672 -0.976181 13 10418 1 0 1 0 0 0 0 0 0 0.0913886 25.0749 0 0 0 2.24755 -2.83688 0 -1.10008 39.5708
-0.3150827087093463 2.436453151110877 25 0 0 86.5549 0.392572 13 10419 1 0 1 0 0 0 0 0 0 0.095253 25.0257 0 0 0 0.226137 2.66711 0 0.265857 39.4562
0.14430139562964506 -2.0168036311637927 25 0 0 67.7801 0.0106337 13 10420 1 0 1 0 0 0 0 0 0 0.10702 25.208 0 0 0 -3.83435 1.04531 0 -0.125806 39.7659
-1.6855760824145083 2.0102710500282748 25 0 0 89.9709 0.475135 13 10421 1 0 1 0 0 0 0 0 0 0.093323 25.1689 0 0 0 1.76472 1.63005 0 0.349575 39.8065
0.26015579908866115 -0.1232904726739069 25 0 0 71.4425 -0.767145 13 10422 1 0 1 0 0 0 0 0 0 0.104882 25.0309 0 0 0 -4.15349 0.337878 0 -0.90146 39.35
-0.4099003521070089 0.9064649198247093 25 0 0 91.6791 -0.415877 13 10423 1 0 1 0 0 0 0 0 0 0.0928921 25.1581 0 0 0 2.20157 2.99426 0 -0.541081 39.3026
-0.07112740163734443 -1.3238323336751365 25 0 0 100.537 -1.15024 13 10424 1 0 1 0 0 0 0 0 0 0.0876394 25.1762 0 0 0 4.0084 1.42873 0 -1.27162 40.6778
0.061390554324508906 -2.8696773920605643 25 0 0 86.211 0.35642 13 10425 1 0 1 0 0 0 0 0 0 0.0957917 25.0353 0 0 0 -0.219098 -1.60976 0 0.229281 39.0584
-1.2010891927334901 -1.266948646319507 25 0 0 65.2925 1.27764 13 10426 1 0 1 0 0 0 0 0 0 0.107992 25.3642 0 0 0 -2.42203 -2.60847 0 1.14011 38.6574
0.8473299279109769 0.09950465080203728 25 0 0 89.1847 0.316077 13 10427 1 0 1 0 0 0 0 0 0 0.0942714 25.0864 0 0 0 1.00574 2.05546 0 0.18999 39.2452
0.10720128212435909 -0.2943490149673218 25 0 0 91.278 1.06981 13 10428 1 0 1 0 0 0 0 0 0 0.0928365 25.0811 0 0 0 1.07125 -2.26525 0 0.944813 39.4116
1.2348252303354261 1.6633065482214202 25 0 0 84.8085 -0.682547 13 10429 1 0 1 0 0 0 0 0 0 0.0967485 25.3115 0 0 0 -1.47375 4.79399 0 -0.811019 39.5425
-1.0789645019472642 1.54363504588518 25 0 0 93.678 0.19403 13 10430 1 0 1 0 0 0 0 0 0 0.0912893 25.0986 0 0 0 2.38077 1.4633 0 0.0701509 39.8514
-0.526999024930749 -0.1300230165673919 25 0 0 100.735 -0.844025 13 10431 1 0 1 0 0 0 0 0 0 0.0874664 25.1475 0 0 0 3.921 2.14803 0 -0.965214 40.7362
-0.08037446395765113 0.35768462616153496 25 0 0 90.69 1.17164 13 10432 1 0 1 0 0 0 0 0 0 0.093817 25.2702 0 0 0 1.15989 3.91237 0 1.0455 38.6865
0.3515811246121794 -3.599278647704682 25 0 0 77.6439 0.10374 13 10433 1 0 1 0 0 0 0 0 0 0.100946 25.1455 0 0 0 -3.11412 -1.45349 0 -0.0276722 39.8013
1.4109378582403398 2.2875327134168626 25 0 0 71.6477 0.206383 13 10434 1 0 1 0 0 0 0 0 0 0.105723 25.4236 0 0 0 -4.98004 5.64937 0 0.070599 40.4264
-0.9982019341240536 2.7586790903725906 25 0 0 97.7829 -0.782296 13 10435 1 0 1 0 0 0 0 0 0 0.0887783 25.0989 0 0 0 3.08412 1.59344 0 -0.904327 40.6818
-0.19070187756308365 0.3204588116310688 25 0 0 85.363 0.902814 13 10436 1 0 1 0 0 0 0 0 0 0.0959197 25.0751 0 0 0 -0.999192 -0.691962 0 0.775471 40.1334
-1.6178109364706377 -1.9180557778475575 25 0 0 76.4161 0.480909 13 10437 1 0 1 0 0 0 0 0 0 0.101638 25.573 0 0 0 -0.174611 1.56133 0 0.348079 39.072
-1.3647764613407232 -0.3037533278646787 25 0 0 78.5598 0.0610177 13 10438 1 0 1 0 0 0 0 0 0 0.10008 25.2374 0 0 0 -1.0573 -2.81083 0 -0.069885 38.9507
0.7436549174467324 1.0958957491641501 25 0 0 91.2451 -0.871766 13 10439 1 0 1 0 0 0 0 0 0 0.0926045 25.0712 0 0 0 0.0763207 -0.0481315 0 -0.996568 39.7823
-1.9577643338098918 2.4506069439431655 25 0 0 91.7932 -0.680672 13 10440 1 0 1 0 0 0 0 0 0 0.0921539 25.2053 0 0 0 2.22847 2.17518 0 -0.805436 39.9535
-0.8489586120195496 1.9099679276040908 25 0 0 88.3994 1.17005 13 10441 1 0 1 0 0 0 0 0 0 0.0943995 25.0957 0 0 0 0.787835 3.31826 0 1.04384 39.2913
0.7093343113681027 2.1395067010744775 25 0 0 87.11 0.782009 13 10442 1 0 1 0 0 0 0 0 0 0.094665 25.1266 0 0 0 -0.865834 0.321857 0 0.655515 40.2875
-0.6605566728818097 -0.516257791505509 25 0 0 89.2537 1.62402 13 10443 1 0 1 0 0 0 0 0 0 0.0931623 25.0141 0 0 0 0.105983 0.0611951 0 1.49891 40.2779
0.09094205367278896 2.6280641099866435 25 0 0 97.6884 -0.153996 13 10444 1 0 1 0 0 0 0 0 0 0.0892561 25.0032 0 0 0 2.23379 2.99976 0 -0.276155 39.7204
0.08513142326232037 1.784607244079105 25 0 0 93.9448 1.2767 13 10445 1 0 1 0 0 0 0 0 0 0.0911421 25.0085 0 0 0 1.08031 1.57504 0 1.15313 39.6718
1.0330587039906796 0.7271532600705456 25 0 0 90.1628 -0.0431046 13 10446 1 0 1 0 0 0 0 0 0 0.0935278 25.083 0 0 0 -0.249478 -0.142471 0 -0.168625 39.4717
-1.7444135202727291 0.43949310177028045 25 0 0 85.8256 0.139212 13 10447 1 0 1 0 0 0 0 0 0 0.0958719 25.2771 0 0 0 1.6971 0.0200305 0 0.0114803 39.5339
-3.340977986636417 -1.1250295463269173 25 0 0 93.7904 0.8752 13 10448 1 0 1 0 0 0 0 0 0 0.0920009 25.7725 0 0 0 4.86608 -0.812265 0 0.74928 40.2548
1.5811213360632734 -2.8138252331702986 25 0 0 85.0301 -1.16926 13 10449 1 0 1 0 0 0 0 0 0 0.0968785 25.0902 0 0 0 -0.689664 -2.32695 0 -1.29735 38.95
1.4183108231746144 3.3306117940934272 25 0 0 83.7442 1.27844 13 10450 1 0 1 0 0 0 0 0 0 0.0985445 25.8064 0 0 0 -2.4769 -2.01343 0 1.14752 40.2204
0.40720494953786823 -2.855742432528159 25 0 0 88.6946 1.29268 13 10451 1 0 1 0 0 0 0 0 0 0.0951663 25.3191 0 0 0 1.3211 1.08679 0 1.16542 38.4833
0.8928969976483402 3.0210545717835084 25 0 0 81.1338 -0.331913 13 10452 1 0 1 0 0 0 0 0 0 0.0993276 25.0403 0 0 0 -0.877467 1.82229 0 -0.461798 38.6446
-0.797250665140542 -4.386732441436473 25 0 0 88.6217 -0.324107 13 10453 1 0 1 0 0 0 0 0 0 0.0937683 25.3006 0 0 0 0.514503 -0.669071 0 -0.450301 40.3288
-1.0580856063281365 -2.1425665655784356 25 0 0 88.4009 -0.168428 13 10454 1 0 1 0 0 0 0 0 0 0.0933716 25.3807 0 0 0 0.0213999 2.00393 0 -0.294512 41.2462
1.0418406956936377 3.0570553827632 25 0 0 95.7937 0.379178 13 10455 1 0 1 0 0 0 0 0 0 0.0904612 25.2254 0 0 0 0.929355 0.383176 0 0.255629 39.9029
-2.215718959808048 -2.638269799920027 25 0 0 74.8444 0.749687 13 10456 1 0 1 0 0 0 0 0 0 0.101988 25.471 0 0 0 -0.693531 -0.547866 0 0.616768 39.2857
-1.3916450147554182 -1.9404968615323626 25 0 0 75.8611 -0.155375 13 10457 1 0 1 0 0 0 0 0 0 0.103219 26.014 0 0 0 0.843596 3.87917 0 -0.290362 39.0395
-0.6524924517950675 0.12236337240289369 25 0 0 87.9293 -0.0906181 13 10458 1 0 1 0 0 0 0 0 0 0.0943763 25.2187 0 0 0 0.160996 -3.09006 0 -0.21709 40.0859
1.2999067395152486 1.1758141778011366 25 0 0 71.044 0.45962 13 10459 1 0 1 0 0 0 0 0 0 0.105972 25.2214 0 0 0 -5.18674 2.1077 0 0.32404 40.7454
0.6287577265065867 -2.2692697451515187 25 0 0 95.8114 0.190998 13 10460 1 0 1 0 0 0 0 0 0 0.0903169 25.0257 0 0 0 1.39595 -2.80068 0 0.0680065 39.5637
-0.8547402929554457 0.2190946306983309 25 0 0 84.4632 1.63569 13 10461 1 0 1 0 0 0 0 0 0 0.096289 25.1152 0 0 0 -1.09122 -2.1188 0 1.50798 40.0031
2.6682123577090593 3.717836343829605 25 0 0 79.7402 -0.353133 13 10462 1 0 1 0 0 0 0 0 0 0.101785 26.2453 0 0 0 -2.97461 -2.27967 0 -0.487464 39.3483
1.177231915844342 3.2056866763300995 25 0 0 90.1524 -0.376896 13 10463 1 0 1 0 0 0 0 0 0 0.093896 25.1243 0 0 0 0.379828 1.2455 0 -0.502776 38.8229
0.8894694873579584 5.1234875746610244 25 0 0 83.2015 1.19226 13 10464 1 0 1 0 0 0 0 0 0 0.0991877 26.0345 0 0 0 -1.41012 -1.81116 0 1.06036 39.8165
0.3311161342489225 -3.010517021651586 25 0 0 83.183 -0.274214 13 10465 1 0 1 0 0 0 0 0 0 0.096954 25.1696 0 0 0 -2.11857 -0.674793 0 -0.402565 40.555
-1.3726130244476833 3.038643423173032 25 0 0 79.0574 0.452146 13 10466 1 0 1 0 0 0 0 0 0 0.100801 25.3752 0 0 0 0.379999 0.393247 0 0.320408 38.2873
0.8760763164059279 1.1393792791115793 25 0 0 86.6777 -1.4266 13 10467 1 0 1 0 0 0 0 0 0 0.0953714 25.0822 0 0 0 -0.173173 2.8482 0 -1.55352 39.4087
-0.3918671888371142 1.0132549620753182 25 0 0 84.0445 1.2414 13 10468 1 0 1 0 0 0 0 0 0 0.0969344 25.3843 0 0 0 -0.991434 -3.23056 0 1.11262 40.0131
-2.1458790838892052 0.8877536375182246 25 0 0 85.8791 0.00625119 13 10469 1 0 1 0 0 0 0 0 0 0.0957293 25.4848 0 0 0 2.15383 3.27331 0 -0.121826 39.8545
-0.4754304261397468 -0.38642894476797374 25 0 0 85.5427 0.691311 13 10470 1 0 1 0 0 0 0 0 0 0.0958444 25.0983 0 0 0 -1.0691 -2.54563 0 0.563982 39.8072
1.0107415642485358 5.113579741326473 25 0 0 88.1349 0.391657 13 10471 1 0 1 0 0 0 0 0 0 0.0952148 25.2517 0 0 0 -0.0486219 1.8092 0 0.264497 39.0085
1.043658295834679 -1.1720063379851187 25 0 0 93.2548 0.721197 13 10472 1 0 1 0 0 0 0 0 0 0.0910253 25.2418 0 0 0 -0.660807 0.406086 0 0.59718 41.2345
0.6835485260444094 -2.3382819083959134 25 0 0 88.2893 0.34 13 10473 1 0 1 0 0 0 0 0 0 0.0942659 25.0698 0 0 0 -0.382657 -2.40919 0 0.213943 39.7852
1.3659524449076668 1.6059109806226959 25 0 0 82.4078 0.0586165 13 10474 1 0 1 0 0 0 0 0 0 0.0976434 25.2547 0 0 0 -1.83816 -0.944154 0 -0.0704513 40.7284
0.6658038687783324 -0.3065099322237878 25 0 0 82.2326 1.33489 13 10475 1 0 1 0 0 0 0 0 0 0.0972697 25.0518 0 0 0 -1.52224 -1.36939 0 1.20654 40.0983
-0.27972841392066305 -2.1636696634415293 25 0 0 77.7729 -0.624449 13 10476 1 0 1 0 0 0 0 0 0 0.100686 25.0984 0 0 0 -2.98317 -0.516399 0 -0.755543 39.4084
-0.7221323251514192 1.3777628945173837 25 0 0 91.3459 -0.045553 13 10477 1 0 1 0 0 0 0 0 0 0.0931579 25.0929 0 0 0 2.14321 0.719807 0 -0.170807 38.7355
